art_no,var_tu_key,store_id,date_of_day,sell_qty_colli
ART1,2000,10,2023-09-01,40
ART2,2001,23,2023-09-01,42
ART3,1002,28,2023-09-02,20
ART4,2003,24,2023-09-03,40
ART5,1004,42,2023-09-04,30
ART6,1005,18,2023-09-05,10
ART7,1006,32,2023-09-06,14
ART8,2007,23,2023-09-07,46
ART9,1008,44,2023-09-08,10
ART10,1009,12,2023-09-09,48
ART11,10010,44,2023-09-10,21
ART12,10011,21,2023-09-11,13
ART13,20012,32,2023-09-12,46
ART14,20013,39,2023-09-13,44
ART15,20014,44,2023-09-14,18
ART16,20015,10,2023-09-15,10
ART17,20016,34,2023-09-16,24
ART18,20017,20,2023-09-17,19
ART19,10018,24,2023-09-18,11
ART20,10019,46,2023-09-19,47
ART21,10020,12,2023-09-20,45
ART22,20021,26,2023-09-21,26
ART23,10022,16,2023-09-22,15
ART24,10023,25,2023-09-23,42
ART25,20024,21,2023-09-24,41
ART26,20025,48,2023-09-25,50
ART27,20026,32,2023-09-26,30
ART28,20027,35,2023-09-27,48
ART29,20028,46,2023-09-28,22
ART30,10029,29,2023-09-29,32
